0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,classes
0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,53.375,53.25,1.0,0.75,0.375,53.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.875,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,1.0,1.125,0.875,1.75,0.625,1.25,0.25,0.375,0.5,1.0,1.125,0.875,53.375,53.25,0.625,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,1.75,0.625,1.25,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,53.25,53.375,1.125,1.25,53.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,2.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,3.5,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.5,0.875,0.625,1.25,1.625,1.0,0.375,2.0,0.25,0.5,0.875,0.625,1.25,1.0,1.625,2.0,0.75,0.25,0.5,0.625,0.875,1.25,1.0,53.375,1.625,53.25,0.25,0.5,0.875,0.625,1.25,1.625,1.0,0.375,2.0,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,1.25,0.25,0.375,0.5,1.0,0.875,1.75,1.625,1.125,1.875,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.625,0.5,1.0,0.375,1.125,0.75,1.5,1.375,0.25,0.625,0.5,1.375,0.75,1.5,1.875,0.375,1.75,0.25,0.625,0.5,1.0,0.375,1.375,2.25,1.5,2.75,0.25,0.625,0.5,1.0,0.375,1.125,0.75,1.5,1.375,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.5,0.625,0.875,1.0,1.25,1.625,1.375,2.0,0.25,0.5,0.625,0.875,1.0,1.25,53.375,53.25,1.375,0.25,0.5,0.625,1.25,0.875,1.625,1.375,1.0,1.75,0.25,0.5,0.625,0.875,1.0,1.25,1.625,1.375,2.0,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.875,0.5,1.0,0.75,1.125,53.375,53.25,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,1.25,0.625,0.875,1.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.625,0.5,53.375,53.25,1.0,53.5,21.375,0.875,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,53.375,53.25,53.5,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,53.5,53.375,53.625,1.0,53.25,0.625,0.25,0.375,0.5,0.875,1.0,1.5,1.625,0.75,2.25,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,1.375,53.375,0.875,53.25,1.5,0.25,0.5,0.625,1.0,1.375,0.875,1.25,1.75,2.875,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,1.375,0.875,0.25,0.375,0.5,0.625,0.75,1.5,0.875,1.625,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.875,1.75,1.25,0.625,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attentive
0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.625,0.75,1.25,1.125,0.875,53.375,53.25,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.08807373046875,0.93829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,6.706695556640625,-6.945953369140625,-2.691650390625,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.08807373046875,0.93829345703125,6.706695556640625,-6.945953369140625,-2.691650390625,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,distracted
